app_version,screen_name,api_latency_ms,ui_response_ms,fps,memory_mb,error_code,network_type,api_latency_ms_rolling_mean_5,api_latency_ms_rolling_std_5,api_latency_ms_rolling_max_10,api_latency_ms_zscore,ui_response_ms_rolling_mean_5,ui_response_ms_rolling_std_5,ui_response_ms_rolling_max_10,ui_response_ms_zscore,fps_rolling_mean_5,fps_rolling_std_5,fps_rolling_max_10,fps_zscore,memory_mb_rolling_mean_5,memory_mb_rolling_std_5,memory_mb_rolling_max_10,memory_mb_zscore,fps_change_rate,latency_change_rate,memory_growth_rate,recent_error_count,latency_cv,is_anomaly,anomaly_type,timestamp,session_id,predicted_anomaly,anomaly_score,baseline_prediction,severity,explanation,recommendation
0.3333333333333334,0.507896651589408,-0.2025494833431691,-0.5591618250695608,0.5623671223592646,-0.6951660068687121,-0.2280197850706464,-2.139332309881703,-0.1114731288522463,0.0644103703898433,-0.0133316517286476,-0.636841893816704,-0.2135952304600153,0.4455012532953004,0.9949509734832408,-0.5885140362056688,0.205157385328335,0.5830739012912973,0.0435836501565963,0.6992940764427513,-0.807527883208939,-0.155088969748677,-0.70008780128078,0.3813755851781468,-0.099490401420747,0.019043112527912,-0.4021832417058287,-0.2530400317749764,1.260578371057597,0,none,2026-02-22 02:56:50.224973,af0a7b8d-8f9d-4582-a6d4-a6195d977da1,0,-0.38995561320998395,1,NORMAL,All metrics within normal range,No action needed
1.2857142857142858,0.507896651589408,-0.2359764323612074,-0.5948682945995177,0.2773958175870348,0.0843903890012289,-0.2280197850706464,0.6895368602098052,-0.2671399980644184,-0.2894324223382969,-0.3866533692766902,-0.5683544525749141,-0.4864308828188246,-0.5189841581735871,-0.7845162623640433,-1.031063492255666,0.4870161832457859,-0.4901247625875019,0.3753336037748344,-0.5121229631314665,0.2414379621600052,-0.0238051597211159,0.2286138476283318,-0.6611893087521554,-0.2426394363828827,-0.1553098960613351,-1.302706306116302,-0.2530400317749764,-0.6656468421070137,0,none,2026-02-22 11:16:06.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,0,-0.35611052314196345,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,-1.4789851150195232,-0.2582610650398996,-0.6781833901694171,0.5623671223592646,0.0381349637366764,-0.2280197850706464,0.6895368602098052,-0.2833813247077429,-0.2942547304293799,-0.3723224012326195,-0.8968752890618766,-0.599911198401692,-0.4776213425685534,-0.257031331737884,-0.8092163479591625,0.4494350101901259,-0.1999651166348074,0.3753336037748344,0.6230883481573816,-0.0609959937680075,-0.2718439957093036,2.532757806474838,0.7272551768350181,-0.3681370113948006,-0.265971547823232,0.2089694876844614,-0.2530400317749764,-0.6594384406582899,0,none,2026-02-22 10:24:48.224973,969d711f-3c3c-487f-8b71-99d8f3d8c385,0,-0.3847779890003822,1,NORMAL,All metrics within normal range,No action needed
1.2857142857142858,-1.4789851150195232,-0.2404333588969458,-0.6543790771494458,0.7523479922074178,0.1420644179069563,-0.2280197850706464,0.6895368602098052,-0.2821319918890256,-0.262063758116583,-0.402417434125168,-0.1721643715472804,-0.5781809252049728,-0.4626000265378229,-0.8544239037723294,-0.7712864325928699,0.7312938081075768,-0.3347201260095931,0.7070835573930725,0.4037179348181467,0.045848862339911,0.004567853881416,-0.054979861863823,0.4460635616523661,0.1979815801028112,0.5319121676543466,0.2942879493135897,-0.2530400317749764,-0.2888325676814562,0,none,2026-02-22 06:38:29.224973,5772bb25-0fde-431b-ab77-bb2314583732,0,-0.3700870836452328,0,NORMAL,All metrics within normal range,No action needed
-0.619047619047619,0.507896651589408,-0.1568659863518501,-0.3092165383598628,-0.1975563570333479,-0.440860652457461,-0.2280197850706464,0.6895368602098052,-0.2616429336620624,-0.2379157097562872,-0.3028172062188764,1.167145045424805,-0.4574571852231988,-0.1756770278217906,-0.5620828578831327,0.1294576195765412,0.3554820775509756,-0.2815523645049533,0.2647502859020884,-1.5588785143968842,-0.4024641805952288,-0.393818435458988,-0.4299349396133596,-0.2882530409168856,-0.7270234548632256,0.7923512219701992,-0.4214463862537576,-0.2530400317749764,-0.1385729027620797,0,none,2026-02-22 05:12:29.224973,941ab014-8b7b-4225-9f75-5056334fdd25,0,-0.3743189443206051,0,NORMAL,All metrics within normal range,No action needed
-1.5714285714285712,-0.4855442317150575,-0.257146833405965,-0.6424769206394602,0.5623671223592646,-0.1282460094225484,-0.2280197850706464,0.6895368602098052,-0.3026210501159889,-0.3342330411658854,-0.3723224012326195,-0.6889072624223231,-0.6409572699954953,-0.7871496296835334,-0.8353581833882513,-1.6535780131546605,0.7876655676910671,-0.1875949926103023,0.7070835573930725,-0.4245160624980236,-0.2148120870192821,0.1921167865314258,-0.2350119631996686,0.2194781823883252,-0.4888003192645029,-0.0492844536684662,-0.4175801003467441,-0.2530400317749764,-1.0946580443384946,0,none,2026-02-22 04:28:22.224973,f2ff816f-ba87-489e-b9fb-2423e4008dbe,0,-0.3745675742138948,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,1.0046170932416407,-0.1902929353698884,-0.2854122253398915,0.5623671223592646,0.9583369528287236,-0.2280197850706464,-0.7248977248359488,-0.2216642834631097,-0.2746993002694287,-0.3443770135466815,-0.3150107595937654,-0.3705360924363215,-0.8066695320501118,-0.6065695387793149,-0.5409375774630458,0.2803197314396549,-0.4370450533718277,0.1541669680293423,1.594706929064867,1.299375466949323,0.5529374511764071,1.0021197368172994,-0.8661478585451631,0.2992819102594897,-0.1246639595691134,-1.4984242518537951,-0.2530400317749764,-0.6679054970774086,0,none,2026-02-22 08:07:33.224973,e3deabab-dd63-4a7e-a45e-e002536a2575,0,-0.389611150852743,1,NORMAL,All metrics within normal range,No action needed
-0.619047619047619,0.0111762099371752,-0.1813790822984115,-0.523455355539604,0.467376687435188,0.0425984017131845,-0.2280197850706464,0.6895368602098052,-0.2209146837718793,-0.3411002644137451,-0.382354078863469,-0.6013955092165236,-0.4260690128279376,-0.529316707037443,-0.7908715024920693,-1.0019649507438968,0.3930632506066356,-0.4455882486558911,0.4859169216475804,0.7288093059583799,-0.1772592636207833,-0.0944842925345109,-0.2056365143343942,1.088088723918217,0.2210043824111471,-0.1327329059523781,1.36290893911339,-0.2530400317749764,-1.2665652210272194,0,none,2026-02-22 03:32:13.224973,74e0b9e1-f456-4713-98e7-ae9bf7d44694,0,-0.3601850544916958,0,NORMAL,All metrics within normal range,No action needed
-0.619047619047619,0.507896651589408,-0.2415475905308804,-0.7257920162093595,0.0874149477388817,-0.0083503599801566,-0.2280197850706464,-0.7248977248359488,-0.2409040088713557,-0.2576954626042426,-0.3644403688083806,-1.05230941919207,-0.3319044956421539,-0.0505268307814223,-0.6256352591633929,-1.070577445287897,0.5245973563014459,-0.5233772590421945,0.1541669680293423,-1.639203963892968,0.2053143899390072,0.7304658337051143,0.3119199249271825,-0.6632964398589535,-0.4539546784698456,-0.4789996974515044,-1.7848427948790584,-0.2530400317749764,-0.4413890026731825,0,none,2026-02-22 13:28:22.224973,966064e4-5015-4713-b9bb-f0f95ce8d056,0,-0.39154597130309005,0,NORMAL,All metrics within normal range,No action needed
1.2857142857142858,-1.4789851150195232,-0.0253866535475661,0.2501848176094614,-0.7674989665778074,-1.1268959282773676,-0.2280197850706464,0.6895368602098052,0.2106881606676474,0.2374982642162532,0.0533073496762813,-0.8805317537923731,1.3067190683771246,1.7283528681560374,0.8996223715628505,-0.7744519496092916,-1.8304894885199217,1.854145347153913,-1.5045828000618482,1.041402033642846,-0.903746995719,-0.2437601148889674,-0.8944323438843776,-1.630535221250421,1.6386973867755756,-0.4021809205558534,-0.872966852589718,-0.2530400317749764,0.6009411789966178,0,none,2026-02-22 15:25:43.224973,600e6780-17cb-4614-97d6-6f991a9a5fb8,0,-0.44853202252825214,1,MEDIUM,All metrics within normal range,No action needed
0.3333333333333334,1.5013375348938736,-0.2125775680485806,-0.2020971297699922,-1.6224128808944964,3.721603708515576,-0.2280197850706464,-0.7248977248359488,-0.2219141500268531,-0.1722547773430792,-0.3021006578166729,-0.3871207529696739,0.2451549814707257,0.6044793980087095,0.1242830759436768,-0.6407587929403789,-1.0913930850919389,0.4119301838071445,0.1541669680293423,-0.8063027283314675,3.388712545306827,2.882188525158785,2.9883186550772893,0.3939770688282005,-0.0451392122732179,-0.1636594329050981,-0.7200476737538865,-0.2530400317749764,0.2565098813169782,1,memory_leak,2026-02-22 07:35:24.224973,c9c337a3-0dc4-4c88-b419-5f7855da59df,1,-0.5293548881916815,1,CRITICAL,"Anomaly detected. Top contributing factors: memory_mb, memory_mb_rolling_mean_5, memory_mb_rolling_max_10","Possible memory leak detected. Check: 1) Memory-intensive operations, 2) Unclosed resources/connections, 3) Cache sizes, 4) Recent code deployments."
0.3333333333333334,1.0046170932416407,-0.2226056527539921,-0.6900855466794027,-0.2925467919574245,-0.0626501992371313,-0.2280197850706464,0.6895368602098052,-0.2136685534233191,-0.2761599610803845,-0.3501094007643098,-1.4486446602911052,-0.372950567235957,-0.2324487568175882,-0.5175961769869506,-1.1554682022932214,0.1112044526891846,-0.6195423020352734,-0.2881663034616418,-1.736736742352166,-0.2946450047757372,-0.148233844397527,-0.2910377269667299,1.205362370524018,-0.3302692711590959,-0.430951671399742,1.288718970921146,-0.2530400317749764,-0.7036503397217497,0,none,2026-02-22 13:52:43.224973,ed9a800b-3dd9-4e78-b3f3-7100a225986a,0,-0.3870927990953289,0,NORMAL,All metrics within normal range,No action needed
-0.619047619047619,0.507896651589408,-0.145723670012504,-0.4401402599697046,0.3723862525111114,-0.2056703915260592,-0.2280197850706464,0.6895368602098052,-0.2376557435426907,-0.2738271514600219,-0.3608576267973629,1.325233680890236,-0.6337138455965889,-0.5648268948696389,-0.701898140699705,0.4132222757157565,0.4306444236622956,-0.4542461330996337,0.1541669680293423,0.1669752585942873,0.0007655519812652,-0.1968198883505574,-0.0749179822147499,-1.113344292414941,-0.0967102894438914,0.1214055623668086,-0.052816424951155,-0.2530400317749764,-0.6091871382265996,0,none,2026-02-22 15:55:21.224973,de654617-3a46-4b00-a247-ae5486d27df4,0,-0.35816727583058916,0,NORMAL,All metrics within normal range,No action needed
-0.619047619047619,-0.4855442317150575,-0.2348622007272728,-0.7257920162093595,0.6573575572833411,-0.1419302420736711,-0.2280197850706464,0.6895368602098052,-0.2578949352059106,-0.2630261897339233,-0.383787175667876,-0.5721669685309643,-0.5974967236020567,-0.5363893223493725,-0.7718057821079912,-1.1842160777626958,0.3366914910231453,-0.2988781201652901,0.1541669680293423,1.4342384876052636,-0.102381792888634,-0.3162369746510907,-0.1576547717456995,-0.1661867186293182,0.0463852818263825,-0.3731341597678252,-0.6865680804591557,-0.2530400317749764,-0.421985646556566,0,none,2026-02-22 09:57:48.224973,f11496a6-ba74-4de8-b918-3976be157abb,0,-0.35639943514018435,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,-1.4789851150195232,-0.0922405515836427,0.2858912871394183,-0.0075754871851948,-0.0087745909486813,-0.2280197850706464,-2.139332309881703,-0.0427598238227963,-0.0400166655853708,-0.1279793960812134,-0.4958496862281602,0.489016936233909,0.3881907802043172,0.238677398248145,-0.392536233783431,0.3366914910231453,-0.4120605700342395,0.1541669680293423,-0.9994401354533176,0.1122368946007115,0.135532522631958,0.0692733354137154,-0.5009232156069078,-0.6485877905949875,-0.2634753518162325,-1.0480605547612554,-0.2530400317749764,0.2788871133032464,0,none,2026-02-22 15:40:09.224973,a2b12991-0acc-4985-b631-7469fc309612,0,-0.3946097088703661,1,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,-0.4855442317150575,0.2297723906234595,2.749637684706442,0.5623671223592646,1.1794067947162732,-0.2280197850706464,-2.139332309881703,-0.0067790386437389,0.0901678704141513,-0.1122153312327356,1.24173649369846,0.8874052781737631,1.8786044694684008,0.7089651677220701,1.2912336386182768,0.3930632506066356,-0.0775850351876314,0.3753336037748344,0.6925376344365299,1.6272209998954457,0.5040573650487759,1.2826358684236914,-1.141108448290189,-0.3681370113948006,1.3788409098812735,-1.6701016853693116,-0.2530400317749764,0.7973641672473196,0,none,2026-02-22 03:00:01.224973,af0a7b8d-8f9d-4582-a6d4-a6195d977da1,1,-0.5060424955915189,1,CRITICAL,"Anomaly detected. Top contributing factors: ui_response_ms, latency_change_rate, memory_mb_rolling_mean_5","Investigate API performance. Check: 1) Backend server load, 2) Database query performance, 3) Network connectivity, 4) Third-party API response times."
0.3333333333333334,-0.9822646733672904,-0.0643847607352774,-0.2020971297699922,0.1824053826629583,0.3813200182041255,-0.2280197850706464,-0.7248977248359488,-0.0077785048987127,-0.0295995834032733,-0.1401607189186736,-0.5024755722568862,0.24274050667109,0.083521527040374,0.0925068753035467,-1.0019850725209225,-0.0767014125891159,-0.2252357013881946,-0.3987496213343878,1.1249748120973595,0.2705654445957327,0.0995268557683614,2.735157771590756,0.4988462856014665,0.3419787436313131,-0.4660488255499801,1.2012906849938083,-0.2530400317749764,0.204445468890273,0,none,2026-02-22 10:44:46.224973,3943eb2d-e1cc-446f-b411-8a6a9e79ddec,0,-0.426143566968007,1,MEDIUM,All metrics within normal range,No action needed
1.2857142857142858,-1.4789851150195232,-0.1624371445215231,-0.5115531990296184,-0.1025659221092714,-0.3420322818545895,-0.2280197850706464,0.6895368602098052,-0.2289104138116698,-0.3310599970156733,-0.3572748847863452,1.6879984347273436,-0.5105756308151794,-0.6331082683137051,-0.7146086209557571,-0.7565170154884935,0.167576212272675,-0.5233772590421907,-0.1775829855888957,-0.8129586794929905,-0.5794003164830643,-0.0665646894294798,-0.5177349792612431,1.0010140645549113,-0.531664154592148,-0.0062609419885996,0.7112473880811492,-0.2530400317749764,-1.1677873653055293,0,none,2026-02-22 09:25:24.224973,62d98933-75de-4ae9-bc0b-e8bddc9e0d3c,0,-0.38694275934150363,0,NORMAL,All metrics within normal range,No action needed
1.2857142857142858,-0.9822646733672904,1.1835546692714856,1.94029104202742,-2.667307665059339,-0.2418968932659476,-0.2280197850706464,0.6895368602098052,2.9741290668156712,2.2266266599579985,2.310434816617422,-1.332054415878466,1.3630568137019528,0.223676234712544,0.4611108027290556,0.8762474199359888,-2.4067341420400434,-0.4370450533718291,0.0435836501565963,-0.556582814052414,0.2134411356625833,0.2216438574913434,0.1940809611674128,-1.7089152353714665,0.0273704977336672,-0.6558849937544671,-0.4922408120443075,0.789349388513289,0.3352890235411543,1,latency_cascade,2026-02-22 08:18:02.224973,57555fe9-68a1-4ec9-b7da-4208e85a5053,1,-0.6099333402105344,1,CRITICAL,"Anomaly detected. Top contributing factors: api_latency_ms_rolling_mean_5, api_latency_ms, fps","Investigate API performance. Check: 1) Backend server load, 2) Database query performance, 3) Network connectivity, 4) Third-party API response times."
1.2857142857142858,-1.4789851150195232,-0.2972591722276109,-0.963835146409072,0.9423288620555708,-0.2984259615198776,-0.2280197850706464,0.6895368602098052,-0.3263583736716171,-0.1494164865468461,-0.3106992386431153,-0.2393261048881795,-0.744779686379821,0.3205302110831013,-0.4286228151945864,-0.4694986896580914,0.8440373272745568,-0.1723666610048276,0.8176668752658185,0.5452902933367484,-0.2849450121659125,-0.0640814202181224,-0.2882742093152583,-0.1402091259731026,0.2631538204833316,0.001674892797371,0.3791095345838642,-0.2530400317749764,1.706304695419313,0,none,2026-02-22 02:29:31.224973,545e9c07-353c-4f9d-9f41-f408f3f23b2b,0,-0.39873108482343916,0,NORMAL,All metrics within normal range,No action needed
-0.619047619047619,-0.9822646733672904,0.0893792047476986,0.012141687409749,0.7523479922074178,-0.3083636790161891,4.456347701884551,-0.7248977248359488,-0.151451779051199,0.0053327606757375,-0.0950181695798507,1.4343525335506488,-0.4115821640301247,-0.0863624067743668,-0.0727293680251296,0.7586421592853245,0.5245973563014459,-0.3165916206330954,0.2647502859020884,1.132473245982652,-0.1704197273807805,-0.1964637940414671,-0.2169701970381411,-0.7828375274618503,0.0422953093988926,2.6556682880393208,0.0664112166567959,0.789349388513289,1.1628398038364915,1,error_burst,2026-02-22 07:12:33.224973,c06e68e4-0f99-4635-9157-64080e1e5ada,0,-0.42779894224468007,1,MEDIUM,All metrics within normal range,No action needed
-1.5714285714285712,1.0046170932416407,-0.1780363873966077,-0.0711734081601503,0.2773958175870348,0.1549743666210547,-0.2280197850706464,0.6895368602098052,-0.2081714890209631,-0.0966999852924118,-0.2483595276514076,-0.0483029612555431,-0.1484044108698575,-0.0212765055254448,-0.3332942132741962,-0.0221996187659892,0.3366914910231453,-0.2815523645049523,0.2647502859020884,0.1145720195292254,0.3088435411784289,-0.2408644131321647,0.1368079509348201,-0.7171902916695688,-0.5058583761806067,0.5664430173932395,-0.8493922595568706,-0.2530400317749764,0.8199723039083383,0,none,2026-02-22 09:10:40.224973,cfa57af2-262a-4200-bb07-d377908f98b4,0,-0.37221728097855905,0,NORMAL,All metrics within normal range,No action needed
1.2857142857142858,0.507896651589408,-0.2326337374594035,-0.4401402599697046,1.132309731903724,-0.3111277015191043,-0.2280197850706464,0.6895368602098052,-0.3113663798470098,-0.3141110563078466,-0.4253469829956812,1.2894900376917875,-0.7568520603779982,-0.6348004031002157,-1.0196601471010058,1.2813717116243506,0.9943620194971974,-0.3165916206330946,0.7070835573930725,0.7960866702394098,-0.4785016677874823,-0.3610176268294646,-0.4926582693314856,1.1833744703691105,-0.1703832568305665,0.1561184467089512,0.5972715751307114,-0.2530400317749764,-0.8031078353344085,0,none,2026-02-22 06:37:33.224973,5772bb25-0fde-431b-ab77-bb2314583732,0,-0.388336942918831,0,NORMAL,All metrics within normal range,No action needed
-1.5714285714285712,1.5013375348938736,-0.2749745395489187,-0.4877488860096471,0.0874149477388817,-0.9185540280515592,-0.2280197850706464,0.6895368602098052,-0.2818821253252822,-0.2485098582758879,0.0002827679132195,-0.8932725075086453,-0.5250624796129923,-0.7447167841783415,0.2704535988882751,-0.8532599957210063,0.3930632506066356,-0.148513215300698,0.2647502859020884,-0.6312580034308927,-0.7633995342168528,-0.4505670809126523,-0.7251599592164183,-1.4946060558804746,0.0746594390425065,-0.1917427653352314,-0.5176025786722525,-0.2530400317749764,-0.1323626038031775,0,none,2026-02-22 09:07:46.224973,cfa57af2-262a-4200-bb07-d377908f98b4,0,-0.3826233166656323,0,NORMAL,All metrics within normal range,No action needed
-0.619047619047619,1.0046170932416407,-0.1702367659590654,-0.1901949732600065,-0.1975563570333479,-0.3254084475619182,-0.2280197850706464,0.6895368602098052,-0.2793834596878476,-0.253513850359206,-0.3293294971004073,1.379005448257744,-0.5274769544126277,-0.3236942061036168,-0.676477180187601,0.743119557894287,0.4306444236622956,-0.2815523645049549,0.2647502859020884,-1.8163324426932108,-0.1982313517616131,-0.6711862877767669,-0.3860685873202543,-1.4006346771981917,-0.4709689637682021,0.6639156375485021,-0.4447208424611967,-0.2530400317749764,-0.2058375459735507,0,none,2026-02-22 09:57:32.224973,f11496a6-ba74-4de8-b918-3976be157abb,0,-0.3785920265493213,0,NORMAL,All metrics within normal range,No action needed
-1.5714285714285712,1.0046170932416407,0.2308866222573941,1.297574590488196,-3.142259839679721,-0.7444225328653296,-0.2280197850706464,0.6895368602098052,0.2348419284961814,-0.3619642071570391,-0.1272628476790099,0.079382558541323,1.1940435777274692,-0.935010938747414,-0.0917950884092076,0.0743972476614601,-2.989242324402776,-1.0905713887698494,-4.269165746880499,-0.078518426693018,-0.7227242671947182,-0.9621438191614068,-0.8442439786917385,-0.3210314234506585,-0.1703832568305665,-0.0949555660670936,-0.0853722025002542,-0.2530400317749764,-1.4539758563185758,0,none,2026-02-22 05:46:20.224973,bee6f71f-b6f5-440a-bda3-3fccbfb91ec8,0,-0.4574691943376226,1,MEDIUM,All metrics within normal range,No action needed
